$GPGGA,091526.00,5908.05308760,N,00937.85207908,E,4,29,0.7,-0.426,M,41.805,M,1.0,3961*64
$GPGGA,091527.00,5908.05309084,N,00937.85207558,E,4,29,0.7,-0.422,M,41.805,M,1.0,3961*64
$GPGGA,091528.00,5908.05309173,N,00937.85207924,E,4,29,0.7,-0.424,M,41.805,M,1.0,3961*63
$GPGGA,091529.00,5908.05309912,N,00937.85206507,E,4,29,0.7,-0.415,M,41.805,M,1.0,3961*63
$GPGGA,091530.00,5908.05310083,N,00937.85207048,E,4,26,0.7,-0.408,M,41.805,M,1.0,3961*6E
$GPGGA,091531.00,5908.05310655,N,00937.85209362,E,4,26,0.7,-0.376,M,41.805,M,1.0,3961*69
$GPGGA,091532.00,5908.05316547,N,00937.85213865,E,4,27,0.7,-0.375,M,41.805,M,1.0,3961*69
$GPGGA,091533.00,5908.05327504,N,00937.85225610,E,4,28,0.7,-0.402,M,41.805,M,1.0,3961*6C
$GPGGA,091534.00,5908.05339108,N,00937.85238950,E,4,26,0.8,-0.411,M,41.805,M,1.0,3961*68
$GPGGA,091535.00,5908.05346670,N,00937.85249346,E,4,26,0.8,-0.401,M,41.805,M,1.0,3961*63
$GPGGA,091536.00,5908.05353810,N,00937.85255652,E,4,27,0.8,-0.430,M,41.805,M,1.0,3961*62
$GPGGA,091537.00,5908.05361287,N,00937.85262544,E,4,26,0.9,-0.408,M,41.805,M,1.0,3961*6D
$GPGGA,091538.00,5908.05364921,N,00937.85267633,E,4,26,0.9,-0.425,M,41.805,M,1.0,3961*69
$GPGGA,091539.00,5908.05370318,N,00937.85271830,E,4,26,0.9,-0.396,M,41.805,M,1.0,3961*68
$GPGGA,091540.00,5908.05374433,N,00937.85272526,E,4,26,0.9,-0.422,M,41.805,M,1.0,3961*6D
$GPGGA,091541.00,5908.05377172,N,00937.85275186,E,4,26,0.9,-0.407,M,41.805,M,1.0,3961*61
$GPGGA,091542.00,5908.05378945,N,00937.85277634,E,4,26,0.9,-0.402,M,41.805,M,1.0,3961*68
$GPGGA,091543.00,5908.05373311,N,00937.85292668,E,4,27,0.7,-0.396,M,41.805,M,1.0,3961*6E
$GPGGA,091544.00,5908.05367670,N,00937.85323573,E,4,25,0.7,-0.409,M,41.805,M,1.0,3961*6F
$GPGGA,091545.00,5908.05369102,N,00937.85360284,E,4,26,0.7,-0.441,M,41.805,M,1.0,3961*65
$GPGGA,091546.00,5908.05377877,N,00937.85402352,E,4,26,0.7,-0.433,M,41.805,M,1.0,3961*6E
$GPGGA,091547.00,5908.05390391,N,00937.85447354,E,4,25,0.7,-0.412,M,41.805,M,1.0,3961*62
$GPGGA,091548.00,5908.05404042,N,00937.85500030,E,4,26,0.7,-0.416,M,41.805,M,1.0,3961*6E
$GPGGA,091549.00,5908.05419663,N,00937.85553899,E,4,26,0.7,-0.409,M,41.805,M,1.0,3961*65
$GPGGA,091550.00,5908.05433467,N,00937.85614140,E,4,28,0.7,-0.424,M,41.805,M,1.0,3961*6F
$GPGGA,091551.00,5908.05446173,N,00937.85676943,E,4,27,0.7,-0.426,M,41.805,M,1.0,3961*6E
$GPGGA,091552.00,5908.05460968,N,00937.85739026,E,4,27,0.7,-0.409,M,41.805,M,1.0,3961*66
$GPGGA,091553.00,5908.05477810,N,00937.85797181,E,4,27,0.7,-0.407,M,41.805,M,1.0,3961*69
$GPGGA,091554.00,5908.05496607,N,00937.85854978,E,4,28,0.7,-0.414,M,41.805,M,1.0,3961*6A
$GPGGA,091555.00,5908.05513102,N,00937.85914037,E,4,25,0.8,-0.443,M,41.805,M,1.0,3961*62
$GPGGA,091556.00,5908.05524564,N,00937.85978924,E,4,25,0.8,-0.437,M,41.805,M,1.0,3961*63
$GPGGA,091557.00,5908.05536156,N,00937.86044840,E,4,27,0.8,-0.403,M,41.805,M,1.0,3961*67
$GPGGA,091558.00,5908.05546627,N,00937.86112112,E,4,26,0.8,-0.405,M,41.805,M,1.0,3961*65
$GPGGA,091559.00,5908.05560563,N,00937.86177441,E,4,28,0.7,-0.418,M,41.805,M,1.0,3961*6E
$GPGGA,091600.00,5908.05574730,N,00937.86243006,E,4,27,0.7,-0.429,M,41.805,M,1.0,3961*6E
$GPGGA,091601.00,5908.05590208,N,00937.86308465,E,4,28,0.7,-0.423,M,41.805,M,1.0,3961*61
$GPGGA,091602.00,5908.05606324,N,00937.86374445,E,4,28,0.7,-0.418,M,41.805,M,1.0,3961*60
$GPGGA,091603.00,5908.05623371,N,00937.86438793,E,4,28,0.7,-0.422,M,41.805,M,1.0,3961*68
$GPGGA,091604.00,5908.05639337,N,00937.86505766,E,4,28,0.7,-0.421,M,41.805,M,1.0,3961*60
$GPGGA,091605.00,5908.05658557,N,00937.86574894,E,4,28,0.7,-0.422,M,41.805,M,1.0,3961*61
$GPGGA,091606.00,5908.05681088,N,00937.86654304,E,4,27,0.7,-0.420,M,41.805,M,1.0,3961*6F
$GPGGA,091607.00,5908.05706742,N,00937.86736227,E,4,27,0.7,-0.424,M,41.805,M,1.0,3961*60
$GPGGA,091608.00,5908.05733383,N,00937.86821215,E,4,27,0.7,-0.429,M,41.805,M,1.0,3961*65
$GPGGA,091609.00,5908.05760931,N,00937.86907570,E,4,27,0.7,-0.427,M,41.805,M,1.0,3961*6E
$GPGGA,091610.00,5908.05789486,N,00937.86991967,E,4,28,0.7,-0.423,M,41.805,M,1.0,3961*6E
$GPGGA,091611.00,5908.05821698,N,00937.87079235,E,4,28,0.7,-0.433,M,41.805,M,1.0,3961*6C
$GPGGA,091612.00,5908.05857104,N,00937.87173791,E,4,27,0.7,-0.439,M,41.805,M,1.0,3961*69
$GPGGA,091613.00,5908.05893845,N,00937.87272273,E,4,27,0.7,-0.440,M,41.805,M,1.0,3961*69
$GPGGA,091614.00,5908.05927830,N,00937.87372136,E,4,29,0.7,-0.428,M,41.805,M,1.0,3961*61
$GPGGA,091615.00,5908.05964081,N,00937.87471574,E,4,29,0.7,-0.426,M,41.805,M,1.0,3961*6D
$GPGGA,091616.00,5908.06002085,N,00937.87566525,E,4,29,0.7,-0.431,M,41.805,M,1.0,3961*65
$GPGGA,091617.00,5908.06041471,N,00937.87660232,E,4,27,0.7,-0.435,M,41.805,M,1.0,3961*62
$GPGGA,091618.00,5908.06080633,N,00937.87754918,E,4,27,0.7,-0.453,M,41.805,M,1.0,3961*61
$GPGGA,091619.00,5908.06117508,N,00937.87853869,E,4,27,0.7,-0.420,M,41.805,M,1.0,3961*6F
$GPGGA,091620.00,5908.06157229,N,00937.87948512,E,4,28,0.7,-0.414,M,41.805,M,1.0,3961*67
$GPGGA,091621.00,5908.06201174,N,00937.88036672,E,4,28,0.7,-0.412,M,41.805,M,1.0,3961*61
$GPGGA,091622.00,5908.06246740,N,00937.88120723,E,4,29,0.7,-0.413,M,41.805,M,1.0,3961*63
$GPGGA,091623.00,5908.06291566,N,00937.88205212,E,4,28,0.8,-0.428,M,41.805,M,1.0,3961*6B
$GPGGA,091624.00,5908.06337409,N,00937.88291549,E,4,28,0.8,-0.431,M,41.805,M,1.0,3961*65
$GPGGA,091625.00,5908.06381476,N,00937.88378925,E,4,28,0.8,-0.422,M,41.805,M,1.0,3961*63
$GPGGA,091626.00,5908.06424950,N,00937.88470080,E,4,28,0.8,-0.430,M,41.805,M,1.0,3961*6B
$GPGGA,091627.00,5908.06470137,N,00937.88559298,E,4,28,0.8,-0.438,M,41.805,M,1.0,3961*6B
$GPGGA,091628.00,5908.06514620,N,00937.88647570,E,4,29,0.8,-0.436,M,41.805,M,1.0,3961*64
$GPGGA,091629.00,5908.06559389,N,00937.88737534,E,4,28,0.8,-0.430,M,41.805,M,1.0,3961*6B
$GPGGA,091630.00,5908.06603703,N,00937.88828306,E,4,27,0.8,-0.441,M,41.805,M,1.0,3961*66
$GPGGA,091631.00,5908.06646462,N,00937.88921448,E,4,27,0.8,-0.427,M,41.805,M,1.0,3961*67
$GPGGA,091632.00,5908.06689246,N,00937.89015625,E,4,27,0.8,-0.429,M,41.805,M,1.0,3961*6F
$GPGGA,091633.00,5908.06732515,N,00937.89109833,E,4,27,0.8,-0.439,M,41.805,M,1.0,3961*6A
$GPGGA,091634.00,5908.06775135,N,00937.89204291,E,4,27,0.8,-0.432,M,41.805,M,1.0,3961*6F
$GPGGA,091635.00,5908.06818453,N,00937.89298539,E,4,27,0.8,-0.438,M,41.805,M,1.0,3961*65
$GPGGA,091636.00,5908.06860865,N,00937.89393319,E,4,27,0.8,-0.442,M,41.805,M,1.0,3961*63
$GPGGA,091637.00,5908.06902910,N,00937.89489704,E,4,27,0.8,-0.434,M,41.805,M,1.0,3961*61
$GPGGA,091638.00,5908.06944253,N,00937.89586803,E,4,27,0.8,-0.436,M,41.805,M,1.0,3961*64
$GPGGA,091639.00,5908.06986185,N,00937.89682316,E,4,26,0.8,-0.440,M,41.805,M,1.0,3961*6B
$GPGGA,091640.00,5908.07029983,N,00937.89775241,E,4,27,0.7,-0.445,M,41.805,M,1.0,3961*67
$GPGGA,091641.00,5908.07075122,N,00937.89865416,E,4,27,0.7,-0.441,M,41.805,M,1.0,3961*62
$GPGGA,091642.00,5908.07118828,N,00937.89957454,E,4,27,0.8,-0.451,M,41.805,M,1.0,3961*60
$GPGGA,091643.00,5908.07162435,N,00937.90050403,E,4,27,0.8,-0.433,M,41.805,M,1.0,3961*6C
$GPGGA,091644.00,5908.07205167,N,00937.90144337,E,4,28,0.8,-0.431,M,41.805,M,1.0,3961*62
$GPGGA,091645.00,5908.07249650,N,00937.90235709,E,4,28,0.8,-0.434,M,41.805,M,1.0,3961*61
$GPGGA,091646.00,5908.07293905,N,00937.90327356,E,4,28,0.8,-0.430,M,41.805,M,1.0,3961*62
$GPGGA,091647.00,5908.07339436,N,00937.90416885,E,4,28,0.8,-0.428,M,41.804,M,1.0,3961*67
$GPGGA,091648.00,5908.07384314,N,00937.90506937,E,4,28,0.8,-0.438,M,41.804,M,1.0,3961*60
$GPGGA,091649.00,5908.07429066,N,00937.90598652,E,4,28,0.8,-0.422,M,41.804,M,1.0,3961*67
$GPGGA,091650.00,5908.07473006,N,00937.90690356,E,4,27,0.8,-0.431,M,41.804,M,1.0,3961*61
$GPGGA,091651.00,5908.07517234,N,00937.90781738,E,4,27,0.8,-0.424,M,41.804,M,1.0,3961*69
$GPGGA,091652.00,5908.07562551,N,00937.90872519,E,4,27,0.8,-0.427,M,41.804,M,1.0,3961*6D
$GPGGA,091653.00,5908.07608602,N,00937.90963229,E,4,27,0.8,-0.436,M,41.804,M,1.0,3961*63
$GPGGA,091654.00,5908.07655000,N,00937.91055117,E,4,27,0.8,-0.434,M,41.804,M,1.0,3961*69
$GPGGA,091655.00,5908.07701666,N,00937.91147168,E,4,27,0.8,-0.442,M,41.804,M,1.0,3961*65
$GPGGA,091656.00,5908.07747580,N,00937.91242116,E,4,29,0.7,-0.429,M,41.804,M,1.0,3961*6C
$GPGGA,091657.00,5908.07792642,N,00937.91337800,E,4,29,0.7,-0.432,M,41.804,M,1.0,3961*6F
$GPGGA,091658.00,5908.07837917,N,00937.91433253,E,4,29,0.7,-0.423,M,41.804,M,1.0,3961*60
$GPGGA,091659.00,5908.07884707,N,00937.91525892,E,4,28,0.7,-0.424,M,41.804,M,1.0,3961*61
$GPGGA,091700.00,5908.07931294,N,00937.91617158,E,4,28,0.7,-0.435,M,41.804,M,1.0,3961*61
$GPGGA,091701.00,5908.07974317,N,00937.91710896,E,4,28,0.7,-0.486,M,41.804,M,1.0,3961*6E
$GPGGA,091702.00,5908.08023531,N,00937.91808608,E,4,28,0.7,-0.385,M,41.804,M,1.0,3961*60
$GPGGA,091703.00,5908.08067233,N,00937.91907499,E,4,27,0.8,-0.354,M,41.804,M,1.0,3961*6C
$GPGGA,091704.00,5908.08108854,N,00937.92006510,E,4,26,1.1,-0.386,M,41.804,M,1.0,3961*65
$GPGGA,091705.00,5908.08153635,N,00937.92103843,E,4,26,1.1,-0.396,M,41.804,M,1.0,3961*6D
$GPGGA,091706.00,5908.08200330,N,00937.92197988,E,4,26,1.1,-0.376,M,41.804,M,1.0,3961*6E
$GPGGA,091707.00,5908.08247319,N,00937.92289547,E,4,26,1.1,-0.367,M,41.804,M,1.0,3961*64
$GPGGA,091708.00,5908.08293516,N,00937.92382369,E,4,27,1.0,-0.384,M,41.804,M,1.0,3961*66
$GPGGA,091709.00,5908.08338635,N,00937.92477990,E,4,27,1.0,-0.391,M,41.804,M,1.0,3961*60
$GPGGA,091710.00,5908.08382196,N,00937.92575459,E,4,27,1.0,-0.408,M,41.804,M,1.0,3961*6B
$GPGGA,091711.00,5908.08425299,N,00937.92675824,E,4,27,1.0,-0.398,M,41.804,M,1.0,3961*67
$GPGGA,091712.00,5908.08468763,N,00937.92774637,E,4,26,1.0,-0.415,M,41.804,M,1.0,3961*62
$GPGGA,091713.00,5908.08515036,N,00937.92868773,E,4,26,1.0,-0.404,M,41.804,M,1.0,3961*6C
$GPGGA,091714.00,5908.08562893,N,00937.92958285,E,4,26,1.0,-0.395,M,41.804,M,1.0,3961*6D
$GPGGA,091715.00,5908.08610013,N,00937.93049585,E,4,26,1.0,-0.395,M,41.804,M,1.0,3961*65
$GPGGA,091716.00,5908.08658056,N,00937.93140719,E,4,26,1.0,-0.401,M,41.804,M,1.0,3961*6E
$GPGGA,091717.00,5908.08705807,N,00937.93230868,E,4,26,1.0,-0.401,M,41.804,M,1.0,3961*67
$GPGGA,091718.00,5908.08754069,N,00937.93321156,E,4,26,1.0,-0.401,M,41.804,M,1.0,3961*69
$GPGGA,091719.00,5908.08803148,N,00937.93409992,E,4,26,1.0,-0.378,M,41.804,M,1.0,3961*63
$GPGGA,091720.00,5908.08851469,N,00937.93497939,E,4,26,1.0,-0.394,M,41.804,M,1.0,3961*6C
$GPGGA,091721.00,5908.08900591,N,00937.93585940,E,4,26,1.0,-0.388,M,41.804,M,1.0,3961*6F
$GPGGA,091722.00,5908.08949591,N,00937.93673314,E,4,26,1.0,-0.391,M,41.804,M,1.0,3961*68
$GPGGA,091723.00,5908.08998517,N,00937.93761282,E,4,27,0.8,-0.380,M,41.804,M,1.0,3961*6F
$GPGGA,091724.00,5908.09046059,N,00937.93850625,E,4,26,1.0,-0.403,M,41.804,M,1.0,3961*6C
$GPGGA,091725.00,5908.09093235,N,00937.93941755,E,4,27,1.0,-0.404,M,41.804,M,1.0,3961*6C
$GPGGA,091726.00,5908.09140930,N,00937.94030765,E,4,27,0.9,-0.388,M,41.804,M,1.0,3961*6E
$GPGGA,091727.00,5908.09188658,N,00937.94119877,E,4,27,0.9,-0.386,M,41.804,M,1.0,3961*62
$GPGGA,091728.00,5908.09235502,N,00937.94210055,E,4,29,0.9,-0.398,M,41.804,M,1.0,3961*67
$GPGGA,091729.00,5908.09280259,N,00937.94302910,E,4,29,1.0,-0.413,M,41.804,M,1.0,3961*67
$GPGGA,091730.00,5908.09322470,N,00937.94399904,E,4,28,1.0,-0.437,M,41.804,M,1.0,3961*6B
$GPGGA,091731.00,5908.09365118,N,00937.94499214,E,4,28,1.0,-0.416,M,41.804,M,1.0,3961*6C
$GPGGA,091732.00,5908.09407759,N,00937.94597723,E,4,28,1.0,-0.424,M,41.804,M,1.0,3961*60
$GPGGA,091733.00,5908.09451896,N,00937.94692743,E,4,28,1.0,-0.421,M,41.804,M,1.0,3961*6B
$GPGGA,091734.00,5908.09499341,N,00937.94783750,E,4,28,0.8,-0.402,M,41.804,M,1.0,3961*62
$GPGGA,091735.00,5908.09546930,N,00937.94872900,E,4,29,0.8,-0.407,M,41.804,M,1.0,3961*62
$GPGGA,091736.00,5908.09595332,N,00937.94962567,E,4,29,1.0,-0.406,M,41.804,M,1.0,3961*62
$GPGGA,091737.00,5908.09642867,N,00937.95054713,E,4,28,1.0,-0.397,M,41.804,M,1.0,3961*63
$GPGGA,091738.00,5908.09689824,N,00937.95146548,E,4,28,1.0,-0.416,M,41.804,M,1.0,3961*6C
$GPGGA,091739.00,5908.09738262,N,00937.95237697,E,4,28,1.0,-0.405,M,41.804,M,1.0,3961*68
$GPGGA,091740.00,5908.09787588,N,00937.95325403,E,4,29,0.8,-0.409,M,41.804,M,1.0,3961*68
$GPGGA,091741.00,5908.09838466,N,00937.95410759,E,4,29,0.8,-0.386,M,41.804,M,1.0,3961*6E
$GPGGA,091742.00,5908.09888164,N,00937.95497167,E,4,29,0.8,-0.392,M,41.804,M,1.0,3961*60
$GPGGA,091743.00,5908.09935507,N,00937.95586970,E,4,30,0.8,-0.416,M,41.804,M,1.0,3961*6B
$GPGGA,091744.00,5908.09980114,N,00937.95682431,E,4,30,0.8,-0.416,M,41.804,M,1.0,3961*6B
$GPGGA,091745.00,5908.10025342,N,00937.95777658,E,4,30,0.7,-0.411,M,41.804,M,1.0,3961*6B
$GPGGA,091746.00,5908.10071555,N,00937.95869582,E,4,30,0.7,-0.414,M,41.804,M,1.0,3961*68
$GPGGA,091747.00,5908.10118435,N,00937.95960250,E,4,30,0.7,-0.415,M,41.804,M,1.0,3961*61
$GPGGA,091748.00,5908.10164083,N,00937.96052346,E,4,30,0.7,-0.426,M,41.804,M,1.0,3961*61
$GPGGA,091749.00,5908.10207848,N,00937.96148423,E,4,30,0.7,-0.428,M,41.804,M,1.0,3961*69
$GPGGA,091750.00,5908.10252087,N,00937.96244692,E,4,29,0.7,-0.414,M,41.804,M,1.0,3961*6A
$GPGGA,091751.00,5908.10297490,N,00937.96338718,E,4,29,0.7,-0.430,M,41.804,M,1.0,3961*6F
$GPGGA,091752.00,5908.10343201,N,00937.96432025,E,4,30,0.7,-0.432,M,41.804,M,1.0,3961*64
$GPGGA,091753.00,5908.10388997,N,00937.96526661,E,4,30,0.7,-0.432,M,41.804,M,1.0,3961*64
$GPGGA,091754.00,5908.10434655,N,00937.96623119,E,4,29,0.7,-0.427,M,41.804,M,1.0,3961*60
$GPGGA,091755.00,5908.10478435,N,00937.96720516,E,4,29,0.7,-0.429,M,41.804,M,1.0,3961*6A
$GPGGA,091756.00,5908.10522960,N,00937.96821859,E,4,29,0.7,-0.432,M,41.804,M,1.0,3961*68
$GPGGA,091757.00,5908.10567887,N,00937.96917718,E,4,29,0.7,-0.425,M,41.804,M,1.0,3961*68
$GPGGA,091758.00,5908.10614646,N,00937.97013204,E,4,29,0.7,-0.408,M,41.804,M,1.0,3961*68
$GPGGA,091759.00,5908.10661190,N,00937.97106124,E,4,29,0.7,-0.408,M,41.804,M,1.0,3961*63
$GPGGA,091800.00,5908.10705744,N,00937.97203511,E,4,29,0.7,-0.421,M,41.804,M,1.0,3961*63
$GPGGA,091801.00,5908.10749278,N,00937.97303679,E,4,29,0.7,-0.419,M,41.804,M,1.0,3961*67
$GPGGA,091802.00,5908.10793493,N,00937.97403224,E,4,29,0.7,-0.429,M,41.804,M,1.0,3961*68
$GPGGA,091803.00,5908.10838850,N,00937.97499714,E,4,29,0.7,-0.425,M,41.803,M,1.0,3961*6A
$GPGGA,091804.00,5908.10883546,N,00937.97596987,E,4,30,0.7,-0.427,M,41.803,M,1.0,3961*67
$GPGGA,091805.00,5908.10927351,N,00937.97696279,E,4,30,0.7,-0.418,M,41.803,M,1.0,3961*6C
$GPGGA,091806.00,5908.10968698,N,00937.97799395,E,4,29,0.6,-0.434,M,41.803,M,1.0,3961*6E
$GPGGA,091807.00,5908.11009965,N,00937.97903409,E,4,29,0.6,-0.434,M,41.803,M,1.0,3961*62
$GPGGA,091808.00,5908.11051769,N,00937.98007159,E,4,29,0.6,-0.430,M,41.803,M,1.0,3961*64
$GPGGA,091809.00,5908.11094029,N,00937.98108444,E,4,29,0.8,-0.450,M,41.803,M,1.0,3961*60
$GPGGA,091810.00,5908.11137525,N,00937.98207649,E,4,29,0.8,-0.424,M,41.803,M,1.0,3961*69
$GPGGA,091811.00,5908.11182177,N,00937.98305470,E,4,29,0.8,-0.422,M,41.803,M,1.0,3961*68
$GPGGA,091812.00,5908.11226255,N,00937.98404187,E,4,29,0.8,-0.423,M,41.803,M,1.0,3961*6F
$GPGGA,091813.00,5908.11270662,N,00937.98501823,E,4,29,0.8,-0.427,M,41.803,M,1.0,3961*6A
$GPGGA,091814.00,5908.11314567,N,00937.98598982,E,4,29,0.8,-0.438,M,41.803,M,1.0,3961*6C
$GPGGA,091815.00,5908.11357713,N,00937.98697742,E,4,29,0.8,-0.429,M,41.803,M,1.0,3961*65
$GPGGA,091816.00,5908.11399031,N,00937.98799065,E,4,30,0.8,-0.421,M,41.803,M,1.0,3961*6E
$GPGGA,091817.00,5908.11439617,N,00937.98901193,E,4,30,0.8,-0.426,M,41.803,M,1.0,3961*60
$GPGGA,091818.00,5908.11481199,N,00937.99002029,E,4,30,0.8,-0.428,M,41.803,M,1.0,3961*68
$GPGGA,091819.00,5908.11524406,N,00937.99097657,E,4,29,0.8,-0.425,M,41.803,M,1.0,3961*62
$GPGGA,091820.00,5908.11568036,N,00937.99192071,E,4,30,0.8,-0.421,M,41.803,M,1.0,3961*6D
$GPGGA,091821.00,5908.11608741,N,00937.99290916,E,4,30,0.8,-0.429,M,41.803,M,1.0,3961*6F
$GPGGA,091822.00,5908.11648529,N,00937.99391736,E,4,30,0.8,-0.435,M,41.803,M,1.0,3961*65
$GPGGA,091823.00,5908.11687717,N,00937.99493736,E,4,30,0.8,-0.427,M,41.803,M,1.0,3961*6E
$GPGGA,091824.00,5908.11728252,N,00937.99593421,E,4,30,0.7,-0.439,M,41.803,M,1.0,3961*6D
$GPGGA,091825.00,5908.11771937,N,00937.99689350,E,4,31,0.6,-0.431,M,41.803,M,1.0,3961*69
$GPGGA,091826.00,5908.11817221,N,00937.99781878,E,4,29,0.7,-0.425,M,41.803,M,1.0,3961*6C
$GPGGA,091827.00,5908.11863767,N,00937.99871654,E,4,31,0.7,-0.416,M,41.803,M,1.0,3961*60
$GPGGA,091828.00,5908.11910069,N,00937.99961429,E,4,30,0.8,-0.424,M,41.803,M,1.0,3961*64
$GPGGA,091829.00,5908.11955964,N,00938.00052339,E,4,30,0.8,-0.419,M,41.803,M,1.0,3961*6E
$GPGGA,091830.00,5908.12001418,N,00938.00143471,E,4,30,0.8,-0.429,M,41.803,M,1.0,3961*62
$GPGGA,091831.00,5908.12046958,N,00938.00235742,E,4,31,0.7,-0.423,M,41.803,M,1.0,3961*6C
$GPGGA,091832.00,5908.12091339,N,00938.00327942,E,4,29,0.8,-0.425,M,41.803,M,1.0,3961*64
$GPGGA,091833.00,5908.12135104,N,00938.00422614,E,4,29,0.8,-0.428,M,41.803,M,1.0,3961*65
$GPGGA,091834.00,5908.12177927,N,00938.00519526,E,4,29,0.8,-0.424,M,41.803,M,1.0,3961*6A
$GPGGA,091835.00,5908.12223016,N,00938.00613236,E,4,29,0.8,-0.424,M,41.803,M,1.0,3961*6D
$GPGGA,091836.00,5908.12269210,N,00938.00704640,E,4,29,0.8,-0.419,M,41.803,M,1.0,3961*68
$GPGGA,091837.00,5908.12314643,N,00938.00795483,E,4,29,0.8,-0.434,M,41.803,M,1.0,3961*6A
$GPGGA,091838.00,5908.12359746,N,00938.00886951,E,4,29,0.8,-0.431,M,41.803,M,1.0,3961*62
$GPGGA,091839.00,5908.12402594,N,00938.00981405,E,4,29,0.8,-0.428,M,41.803,M,1.0,3961*65
$GPGGA,091840.00,5908.12445327,N,00938.01077376,E,4,29,0.8,-0.425,M,41.803,M,1.0,3961*69
$GPGGA,091841.00,5908.12488717,N,00938.01171413,E,4,30,0.8,-0.431,M,41.803,M,1.0,3961*60
$GPGGA,091842.00,5908.12533743,N,00938.01263738,E,4,30,0.8,-0.432,M,41.803,M,1.0,3961*6A
$GPGGA,091843.00,5908.12579539,N,00938.01355589,E,4,30,0.8,-0.419,M,41.803,M,1.0,3961*6F
$GPGGA,091844.00,5908.12624113,N,00938.01448787,E,4,29,0.8,-0.432,M,41.803,M,1.0,3961*69
$GPGGA,091845.00,5908.12668616,N,00938.01543459,E,4,30,0.8,-0.428,M,41.803,M,1.0,3961*6B
$GPGGA,091846.00,5908.12713669,N,00938.01637185,E,4,29,0.8,-0.431,M,41.803,M,1.0,3961*69
$GPGGA,091847.00,5908.12760089,N,00938.01729363,E,4,30,0.8,-0.422,M,41.803,M,1.0,3961*6A
$GPGGA,091848.00,5908.12807166,N,00938.01819575,E,4,29,0.8,-0.419,M,41.803,M,1.0,3961*66
$GPGGA,091849.00,5908.12855041,N,00938.01907686,E,4,29,0.8,-0.416,M,41.803,M,1.0,3961*6A
$GPGGA,091850.00,5908.12902530,N,00938.01995420,E,4,29,0.8,-0.431,M,41.803,M,1.0,3961*62
$GPGGA,091851.00,5908.12949943,N,00938.02085021,E,4,29,0.8,-0.430,M,41.803,M,1.0,3961*6B
$GPGGA,091852.00,5908.12996544,N,00938.02175647,E,4,29,0.8,-0.426,M,41.803,M,1.0,3961*6E
$GPGGA,091853.00,5908.13042129,N,00938.02268203,E,4,29,0.8,-0.425,M,41.803,M,1.0,3961*69
$GPGGA,091854.00,5908.13087010,N,00938.02362038,E,4,29,0.8,-0.436,M,41.803,M,1.0,3961*6F
$GPGGA,091855.00,5908.13131107,N,00938.02456591,E,4,28,0.8,-0.426,M,41.803,M,1.0,3961*63
$GPGGA,091856.00,5908.13174651,N,00938.02551672,E,4,29,0.8,-0.430,M,41.803,M,1.0,3961*6B
$GPGGA,091857.00,5908.13218000,N,00938.02647186,E,4,28,0.8,-0.440,M,41.803,M,1.0,3961*6F
$GPGGA,091858.00,5908.13264212,N,00938.02739160,E,4,30,0.8,-0.421,M,41.803,M,1.0,3961*64
$GPGGA,091859.00,5908.13313177,N,00938.02825143,E,4,28,0.8,-0.418,M,41.803,M,1.0,3961*64
$GPGGA,091900.00,5908.13363431,N,00938.02906383,E,4,28,0.8,-0.424,M,41.803,M,1.0,3961*68
$GPGGA,091901.00,5908.13416390,N,00938.02985313,E,4,28,0.8,-0.403,M,41.803,M,1.0,3961*67
$GPGGA,091902.00,5908.13469634,N,00938.03061899,E,4,28,0.8,-0.402,M,41.803,M,1.0,3961*6D
$GPGGA,091903.00,5908.13524293,N,00938.03138173,E,4,28,0.8,-0.398,M,41.803,M,1.0,3961*69
$GPGGA,091904.00,5908.13579133,N,00938.03212910,E,4,27,0.7,-0.420,M,41.803,M,1.0,3961*6D
$GPGGA,091905.00,5908.13635047,N,00938.03286583,E,4,27,0.7,-0.392,M,41.803,M,1.0,3961*60
$GPGGA,091906.00,5908.13690237,N,00938.03357778,E,4,28,0.7,-0.426,M,41.803,M,1.0,3961*65
$GPGGA,091907.00,5908.13747472,N,00938.03426820,E,4,27,0.7,-0.426,M,41.803,M,1.0,3961*64
$GPGGA,091908.00,5908.13805582,N,00938.03491841,E,4,27,0.7,-0.430,M,41.803,M,2.0,3961*63
$GPGGA,091909.00,5908.13865230,N,00938.03555231,E,4,28,0.7,-0.388,M,41.803,M,1.0,3961*66
$GPGGA,091910.00,5908.13923593,N,00938.03621696,E,4,28,0.7,-0.375,M,41.803,M,1.0,3961*68
$GPGGA,091911.00,5908.13977767,N,00938.03693307,E,4,28,0.7,-0.422,M,41.803,M,1.0,3961*60
$GPGGA,091912.00,5908.14030732,N,00938.03772357,E,4,27,0.7,-0.416,M,41.803,M,1.0,3961*6D
$GPGGA,091913.00,5908.14081297,N,00938.03854319,E,4,27,0.7,-0.457,M,41.803,M,1.0,3961*68
$GPGGA,091914.00,5908.14133274,N,00938.03937230,E,4,27,0.7,-0.438,M,41.803,M,1.0,3961*6D
$GPGGA,091915.00,5908.14182001,N,00938.04023781,E,4,26,0.7,-0.460,M,41.802,M,1.0,3961*6F
$GPGGA,091916.00,5908.14229880,N,00938.04114245,E,4,27,0.7,-0.415,M,41.802,M,1.0,3961*64
