63,67,642,3,66.3757396449704
476158.791,6467244.260,77828044.511
476158.654,6467244.203,41416555.356
476158.518,6467244.146,20550570.060
476158.381,6467244.088,-10434104.222
476158.245,6467244.031,13637510.733
476158.108,6467243.973,-11797184.711
476157.972,6467243.916,-27867328.667
476157.836,6467243.859,-59496045.320
476157.676,6467243.797,-9240089.967
476157.536,6467243.739,-12266213.550
476157.395,6467243.680,-46248566.375
476157.254,6467243.622,14217744.900
476157.114,6467243.564,-20177696.750
476156.973,6467243.506,-5709575.700
476156.833,6467243.448,26285110.675
476156.692,6467243.390,120354406.450
476156.552,6467243.331,-31542379.100
476156.411,6467243.273,23485555.650
476156.267,6467243.221,-79872475.971
476156.126,6467243.164,-111707382.800
476155.984,6467243.107,-53026391.925
476155.843,6467243.050,130923866.725
476155.702,6467242.993,108337903.000
476155.561,6467242.936,-20944920.300
476155.419,6467242.878,18248456.550
476155.278,6467242.821,-19630471.675
476155.137,6467242.764,-5585142.600
476154.996,6467242.707,2497582.822
476154.827,6467242.651,-60511119.829
476154.681,6467242.594,-74698129.111
476154.535,6467242.537,79968791.100
476154.389,6467242.481,-5630178.889
476154.243,6467242.424,50763195.125
476154.097,6467242.367,2009804.667
476153.950,6467242.310,-73551199.875
476153.804,6467242.253,-97915104.778
476153.658,6467242.196,93091774.775
476153.512,6467242.139,144011306.467
476153.364,6467242.092,-66278123.600
476153.218,6467242.037,54491536.978
476153.071,6467241.982,50712014.756
476152.925,6467241.926,-45882941.911
476152.778,6467241.871,-88921285.822
476152.632,6467241.816,-23764758.875
476152.485,6467241.761,-20692190.667
476152.339,6467241.706,-15100693.400
476152.193,6467241.651,90813865.244
476152.046,6467241.596,43735628.156
476151.917,6467241.549,14454796.125
476151.774,6467241.495,13444480.340
476151.631,6467241.442,-32290220.311
476151.487,6467241.388,-74729190.520
476151.344,6467241.335,41050948.000
476151.201,6467241.281,-48854896.460
476151.057,6467241.228,-91591387.911
476150.914,6467241.174,-29490271.000
476150.771,6467241.120,-7442964.867
476150.628,6467241.067,-83695788.940
476150.482,6467241.011,207702380.267
476150.338,6467240.957,193598066.514
476150.194,6467240.903,-29763723.425
476150.051,6467240.849,40815810.771
476149.907,6467240.795,244125237.650
476149.763,6467240.740,-75713358.486
476149.620,6467240.686,-114563436.057
476149.476,6467240.632,-157207900.250
476149.332,6467240.578,-49268690.514
476149.188,6467240.524,-8158144.700
476149.059,6467240.480,87574747.229
476148.918,6467240.427,17466535.844
476148.777,6467240.375,20680756.644
476148.636,6467240.323,-46474172.178
476148.495,6467240.270,87660704.422
476148.354,6467240.218,-79617846.444
476148.213,6467240.166,6786284.067
476148.072,6467240.113,-29206474.156
476147.931,6467240.061,57957907.822
476147.790,6467240.009,46131879.244
476148.078,6467240.114,57241442.886
476147.939,6467240.062,-63760213.800
476147.800,6467240.010,-40478910.325
476147.661,6467239.958,-57430206.511
476147.522,6467239.906,68549687.625
476147.383,6467239.854,-14298734.825
476147.244,6467239.802,-10814838.867
476147.106,6467239.751,79548340.575
476146.967,6467239.699,4100496.425
476146.828,6467239.647,15297402.800
476146.694,6467239.596,-80371103.367
476146.556,6467239.545,-75981744.550
476146.419,6467239.493,-51634301.425
476146.282,6467239.442,-25762384.025
476146.145,6467239.391,-8243349.650
476146.008,6467239.339,-99965160.657
476145.871,6467239.288,-76369207.100
476145.734,6467239.237,-82492769.125
476145.597,6467239.185,-141937567.650
476145.460,6467239.134,-11348949.200
476145.328,6467239.093,415964761.114
476145.193,6467239.046,513205362.622
476145.058,6467238.999,-12380992.775
476144.923,6467238.953,-152034490.822
476144.787,6467238.906,-135100967.975
476144.652,6467238.859,-145203056.578
476144.517,6467238.812,-134268210.725
476144.382,6467238.765,4265303.111
476144.247,6467238.718,121201186.575
476144.112,6467238.671,165428002.600
476143.980,6467238.613,35999382.343
476143.846,6467238.561,-39968978.825
476143.712,6467238.510,-47602779.875
476143.578,6467238.458,-93984453.675
476143.444,6467238.407,103504187.356
476143.310,6467238.356,-6009679.225
476143.176,6467238.304,-54018339.800
476143.042,6467238.253,2443410.175
476142.908,6467238.201,72433940.825
476142.774,6467238.150,-16448504.378
476142.646,6467238.096,-54846032.457
476142.515,6467238.043,-48947011.089
476142.383,6467237.991,-39002420.175
476142.251,6467237.938,-13315042.200
476142.120,6467237.885,-34793366.700
476141.988,6467237.833,-1505794.044
476141.856,6467237.780,-22554045.550
476141.725,6467237.728,-28375694.244
476141.593,6467237.675,-40310714.750
476141.461,6467237.622,-34840098.800
476141.328,6467237.573,-61544382.320
476141.195,6467237.522,182946744.600
476141.063,6467237.471,74569436.914
476140.930,6467237.420,58507986.286
476140.798,6467237.368,24666066.286
476140.666,6467237.317,-68313131.133
476140.533,6467237.266,91711921.971
476140.401,6467237.215,107769015.429
476140.268,6467237.163,-75609662.514
476140.136,6467237.112,-80415919.571
476140.001,6467237.055,-37333473.971
476139.867,6467237.002,-35357565.911
476139.734,6467236.948,-8148592.889
476139.601,6467236.894,42726128.675
476139.467,6467236.841,-44870656.667
476139.334,6467236.787,-81535152.578
476139.200,6467236.734,-33188249.650
476139.067,6467236.680,-23066786.600
476138.933,6467236.627,-54491683.378
476138.800,6467236.573,-101847351.756
476138.669,6467236.520,-5995971.633
476138.536,6467236.466,401055933.950
476138.403,6467236.413,399022038.343
476138.271,6467236.359,-86913768.500
476138.138,6467236.306,-27725840.800
476138.006,6467236.252,-130378019.057
476137.873,6467236.199,-137760435.050
476137.740,6467236.145,-108936419.543
476137.608,6467236.092,-100637188.575
476137.475,6467236.038,70700714.725
476137.344,6467235.990,-28367444.378
476137.213,6467235.939,156048747.182
476137.081,6467235.888,79968587.340
476136.949,6467235.836,-9235773.545
476136.817,6467235.785,-50299121.655
476136.685,6467235.734,-68344048.360
476136.553,6467235.683,-17261733.491
476136.421,6467235.631,-33419399.480
476136.290,6467235.580,39107148.745
476136.158,6467235.529,69367635.618
476136.021,6467235.474,-38446787.900
476135.888,6467235.421,-93082351.000
476135.754,6467235.368,38495379.960
476135.620,6467235.315,-6145694.960
476135.487,6467235.262,-15968173.300
476135.353,6467235.209,-56197961.440
476135.220,6467235.157,-39412873.000
476135.086,6467235.104,-63026895.680
476134.952,6467235.051,-51175097.840
476134.819,6467234.998,-69979034.467
476134.926,6467235.042,41746841.829
476134.792,6467234.990,29251956.975
476134.658,6467234.939,-35029486.150
476134.524,6467234.888,49551548.778
476134.390,6467234.836,-72242177.550
476134.256,6467234.785,70547450.875
476134.122,6467234.734,8524295.822
476133.988,6467234.682,57558885.650
476133.854,6467234.631,22920520.075
476133.720,6467234.580,26199249.289
476133.586,6467234.529,-147925865.429
476133.452,6467234.478,-65844237.933
476133.318,6467234.427,-63799257.378
476133.183,6467234.376,69465457.200
476133.049,6467234.325,225082529.800
476132.915,6467234.274,166733288.933
476132.780,6467234.223,40668645.578
476132.646,6467234.173,-112729173.067
476132.512,6467234.122,-143800324.444
476132.377,6467234.071,-74668997.044
476132.246,6467234.020,-82276.343
476132.116,6467233.969,-74741349.050
476131.986,6467233.919,-52153867.200
476131.856,6467233.868,34335226.250
476131.726,6467233.817,196555209.350
476131.596,6467233.767,60196155.650
476131.466,6467233.716,49762177.150
476131.336,6467233.665,4001379.600
476131.206,6467233.615,-1786613.650
476131.076,6467233.564,-19593591.525
476130.947,6467233.515,-23335439.080
476130.818,6467233.468,-80452509.086
476130.689,6467233.420,-69567425.200
476130.560,6467233.372,-65342037.486
476130.431,6467233.324,-14899120.343
476130.302,6467233.276,32034249.886
476130.173,6467233.229,32353117.200
476130.044,6467233.181,-50468765.257
476129.915,6467233.133,-8177516.886
476129.786,6467233.085,6122439.800
476129.657,6467233.036,22562872.629
476129.528,6467232.985,-43617793.875
476129.398,6467232.935,-45944819.225
476129.269,6467232.884,65810652.450
476129.140,6467232.833,160966853.625
476129.011,6467232.783,-30377380.175
476128.881,6467232.732,10094246.950
476128.752,6467232.682,9849514.750
476128.623,6467232.631,-42686543.950
476128.494,6467232.581,26785618.250
476128.366,6467232.532,74725131.867
476128.238,6467232.483,40140803.914
476128.111,6467232.434,-15643518.800
476127.983,6467232.385,-98143150.000
476127.856,6467232.336,-52167467.429
476127.729,6467232.287,-30843401.171
476127.601,6467232.239,-64367359.675
476127.474,6467232.190,-72056116.343
476127.346,6467232.141,-17346970.514
476127.219,6467232.092,-20352389.075
476127.094,6467232.045,140798029.229
476126.971,6467231.998,70143030.689
476126.847,6467231.952,25453924.133
476126.724,6467231.905,-68992516.125
476126.600,6467231.858,38559157.444
476126.477,6467231.812,-83534350.267
476126.353,6467231.765,-51897542.600
476126.230,6467231.719,-47286257.467
476126.106,6467231.672,132157984.756
476125.982,6467231.625,150530813.511
476125.860,6467231.580,-21740643.960
476125.738,6467231.535,-103922822.286
476125.616,6467231.490,40651700.233
476125.495,6467231.445,1473621.657
476125.373,6467231.400,52658159.457
476125.251,6467231.354,-34579342.667
476125.129,6467231.309,-72741315.771
476125.007,6467231.264,36095285.033
476124.885,6467231.219,-3095891.200
476124.764,6467231.174,162479170.686
476124.641,6467231.127,82674265.457
476124.518,6467231.080,-50484313.825
476124.395,6467231.032,-29789797.644
476124.271,6467230.984,-16902578.250
476124.148,6467230.936,-56461578.978
476124.025,6467230.889,-122181971.300
476123.902,6467230.841,-55932275.250
476123.779,6467230.793,1836715.400
476123.656,6467230.746,7533969.875
476123.532,6467230.698,-3472215.267
476123.404,6467230.648,-28278275.600
476123.273,6467230.597,55756948.857
476123.142,6467230.545,-6906295.086
476123.010,6467230.494,40030620.314
476122.879,6467230.443,42348080.486
476122.748,6467230.392,5786185.867
476122.617,6467230.341,100238512.771
476122.486,6467230.290,-55447436.229
476122.355,6467230.239,35278264.086
476122.224,6467230.187,72729446.971
476122.102,6467230.138,-113921455.657
476121.975,6467230.087,-72423155.575
476121.848,6467230.035,9493236.775
476121.721,6467229.983,-22060566.556
476121.594,6467229.932,30802172.550
476121.467,6467229.880,30428184.400
476121.339,6467229.828,64960871.511
476121.212,6467229.776,5923410.225
476121.085,6467229.725,15622200.475
476120.958,6467229.673,-49492275.133
476120.831,6467229.625,-140589821.533
476120.705,6467229.578,-68827917.971
476120.578,6467229.532,56671854.314
476120.452,6467229.486,55816128.914
476120.325,6467229.439,55445345.314
476120.199,6467229.393,76683005.400
476120.072,6467229.347,249868963.886
476119.946,6467229.300,84497543.400
476119.819,6467229.254,-26314736.829
476119.693,6467229.208,-96865839.200
476119.565,6467229.160,-124233358.143
476119.436,6467229.111,12624277.475
476119.307,6467229.062,-58494430.700
476119.178,6467229.013,-46520462.500
476119.050,6467228.964,-16917432.525
476118.921,6467228.915,-18380033.825
476118.792,6467228.866,-24030532.975
476118.663,6467228.817,18360303.175
476118.535,6467228.768,72163372.050
476118.406,6467228.719,-49142419.733
476118.279,6467228.670,85624754.367
476118.152,6467228.621,76341464.100
476118.025,6467228.571,-50297221.875
476117.898,6467228.522,-52385733.550
476117.771,6467228.473,-45441795.525
476117.644,6467228.424,-53089281.050
476117.517,6467228.374,75982716.550
476117.391,6467228.325,53035564.325
476117.264,6467228.276,485367.175
476117.137,6467228.227,35502335.875
476117.011,6467228.178,34817435.633
476116.886,6467228.130,-50191105.657
476116.761,6467228.082,-106197121.143
476116.637,6467228.034,-69539149.775
476116.512,6467227.986,-4588642.914
476116.387,6467227.938,-41084021.543
476116.262,6467227.889,-105105776.450
476116.137,6467227.841,114047072.086
476116.012,6467227.793,-89529588.257
476115.887,6467227.745,38463350.075
476115.760,6467227.695,-134526371.200
476115.632,6467227.643,-21908211.475
476115.504,6467227.591,-134860104.400
476115.376,6467227.540,140112737.475
476115.248,6467227.488,316210236.575
476115.120,6467227.436,-15013461.600
476114.992,6467227.385,32241321.825
476114.864,6467227.333,50466526.825
476114.736,6467227.281,174706976.900
476114.608,6467227.230,-54255037.150
476114.480,6467227.178,-181798542.657
476114.351,6467227.126,25963175.178
476114.223,6467227.074,284080127.325
476114.094,6467227.022,-71363111.133
476113.966,6467226.970,-206203555.800
476113.837,6467226.918,-44454340.667
476113.709,6467226.866,-9074290.525
476113.581,6467226.814,-33519596.978
476113.452,6467226.763,148273963.750
476113.324,6467226.711,124950443.200
476113.196,6467226.660,9096957.333
476113.069,6467226.609,-90344953.086
476112.943,6467226.558,-224253947.429
476112.816,6467226.508,-193756835.971
476112.689,6467226.457,-80195289.057
476112.562,6467226.406,-105332572.514
476112.435,6467226.356,-26290035.371
476112.308,6467226.305,259750483.029
476112.181,6467226.254,352550466.943
476112.054,6467226.204,179301208.025
476111.925,6467226.153,-16733158.000
476111.794,6467226.102,-58842067.225
476111.663,6467226.052,-166090331.800
476111.532,6467226.001,-15522841.175
476111.401,6467225.951,-222538331.089
476111.269,6467225.900,-52660784.825
476111.138,6467225.850,93811748.000
476111.007,6467225.799,52129820.467
476110.876,6467225.749,173334920.400
476110.745,6467225.698,261782306.800
476110.623,6467225.652,-26802884.800
476110.507,6467225.608,-4155967.914
476110.390,6467225.564,13838074.833
476110.274,6467225.520,43064019.400
476110.157,6467225.477,-55025721.600
476110.040,6467225.433,-168042442.200
476109.924,6467225.389,-196172109.657
476109.807,6467225.345,-191385510.300
476109.690,6467225.302,-108793206.371
476109.574,6467225.258,-67316906.057
476109.471,6467225.221,73706364.760
476109.376,6467225.188,145245251.371
476109.280,6467225.156,-116084990.933
476109.185,6467225.123,8406333.286
476109.090,6467225.090,-9183798.543
476108.994,6467225.057,101019016.867
476108.899,6467225.024,80689888.486
476108.803,6467224.991,40829446.533
476108.708,6467224.958,41961247.571
476108.612,6467224.925,311910266.429
476108.541,6467224.901,123206860.500
476108.484,6467224.882,-59662829.067
476108.427,6467224.863,-31960759.133
476108.370,6467224.844,-76303771.467
476108.313,6467224.824,-44671430.933
476108.256,6467224.805,-54798906.333
476108.199,6467224.786,-240320.533
476108.142,6467224.767,-72056458.600
476108.085,6467224.747,-126451805.533
476108.028,6467224.728,-446792.267
476108.004,6467224.721,54165026.600
476107.998,6467224.721,54165026.600
476107.993,6467224.721,54165026.600
476107.987,6467224.721,54165026.600
476107.981,6467224.721,54165026.600
476107.975,6467224.721,54165026.600
476107.970,6467224.721,54165026.600
476107.964,6467224.721,54165026.600
476107.958,6467224.721,54165026.600
476107.952,6467224.721,54165026.600
476107.284,6467226.654,-268458673.000
476107.318,6467226.666,-264126800.000
476107.352,6467226.679,-191595998.667
476107.386,6467226.691,-122463164.133
476107.421,6467226.704,-130185502.800
476107.455,6467226.716,2518623.267
476107.489,6467226.729,-15413071.000
476107.524,6467226.741,-158569043.200
476107.558,6467226.754,-118248714.333
476107.592,6467226.767,-242924716.000
476107.693,6467226.802,38752255.960
476107.791,6467226.838,142090824.086
476107.890,6467226.873,-117797334.267
476107.989,6467226.908,314425010.171
476108.088,6467226.943,74982110.867
476108.186,6467226.978,257624397.429
476108.285,6467227.014,38436932.333
476108.384,6467227.049,28293056.657
476108.482,6467227.084,-17126077.433
476108.581,6467227.119,-110594789.200
476108.722,6467227.171,23728232.914
476108.862,6467227.223,-7089672.733
476109.001,6467227.275,-2097739.550
476109.141,6467227.326,48418689.733
476109.281,6467227.378,28870490.067
476109.420,6467227.430,-2323753.450
476109.560,6467227.481,-61635956.400
476109.700,6467227.533,-38880357.350
476109.839,6467227.584,-1260077.400
476109.979,6467227.636,-48596939.556
476110.139,6467227.692,-43642705.525
476110.299,6467227.748,12395418.960
476110.459,6467227.803,25580572.140
476110.619,6467227.859,-65614851.000
476110.779,6467227.914,-100151794.800
476110.939,6467227.970,-174061163.080
476111.099,6467228.026,-252317637.600
476111.259,6467228.081,-241428416.620
476111.419,6467228.137,-56390917.820
476111.579,6467228.193,826073910.480
476111.751,6467228.256,686041826.600
476111.923,6467228.320,449599085.080
476112.095,6467228.383,133171459.089
476112.266,6467228.446,-310602940.720
476112.438,6467228.510,-307059527.844
476112.610,6467228.573,-119263054.140
476112.782,6467228.636,-105719126.133
476112.954,6467228.700,119263889.960
476113.126,6467228.763,-30286288.467
476113.298,6467228.826,-96558771.260
476113.473,6467228.893,-60019952.436
476113.648,6467228.960,-136524018.817
476113.823,6467229.027,-86180513.533
476113.998,6467229.094,82089728.150
476114.174,6467229.160,152596276.585
476114.349,6467229.227,111314701.850
476114.524,6467229.294,16314117.667
476114.699,6467229.361,-102736270.100
476114.874,6467229.427,36764955.967
476115.049,6467229.494,-89711462.385
476115.229,6467229.562,32006312.086
476115.408,6467229.629,-37016947.200
476115.587,6467229.697,6584303.450
476115.766,6467229.764,111089033.978
476115.946,6467229.832,54214603.100
476116.125,6467229.899,12707053.850
476116.304,6467229.967,-3482215.111
476116.483,6467230.034,-23373465.850
476116.662,6467230.102,-91918111.625
476116.841,6467230.169,-3628336.089
476117.026,6467230.238,9978604.067
476117.211,6467230.306,1463090.527
476117.395,6467230.375,-89323157.691
476117.580,6467230.443,-109052763.400
476117.764,6467230.512,-4590800.709
476117.949,6467230.581,-36140337.509
476118.133,6467230.649,155521850.164
476118.318,6467230.718,249996815.964
476118.502,6467230.786,-20868370.236
476118.687,6467230.855,26627741.218
476118.868,6467230.926,-54693965.356
476119.049,6467230.997,-242791269.909
476119.230,6467231.068,-75492306.818
476119.411,6467231.139,366999171.036
476119.592,6467231.210,185272542.218
476119.773,6467231.281,-115757608.673
476119.954,6467231.352,-99395008.545
476120.135,6467231.422,-35081819.345
476120.316,6467231.493,32165330.291
476120.497,6467231.564,-25364308.945
476120.678,6467231.633,-172458981.400
476120.859,6467231.701,-80763799.233
476121.040,6467231.770,7122816.267
476121.222,6467231.839,-327323.250
476121.403,6467231.907,91027818.300
476121.584,6467231.976,174928619.450
476121.765,6467232.044,124573006.267
476121.946,6467232.113,158522755.850
476122.127,6467232.181,-208989533.183
476122.308,6467232.250,-23777660.617
476122.490,6467232.322,150996157.800
476122.671,6467232.393,67680278.044
476122.853,6467232.465,63942499.667
476123.034,6467232.536,83047790.756
476123.216,6467232.608,-420471161.200
476123.397,6467232.679,71685893.933
476123.579,6467232.751,-141480679.733
476123.760,6467232.823,-128220066.444
476123.942,6467232.894,738671563.667
476124.123,6467232.966,-130090801.620
476124.302,6467233.040,-112327902.489
476124.480,6467233.114,-181277802.140
476124.658,6467233.187,-45938522.460
476124.836,6467233.261,208933647.860
476125.015,6467233.335,4170774.680
476125.193,6467233.409,92579398.720
476125.371,6467233.483,-6019726.040
476125.549,6467233.557,-282513823.300
476125.728,6467233.630,137977437.560
476125.906,6467233.704,147403999.700
476126.079,6467233.771,-37891440.933
476126.253,6467233.838,-220908815.273
476126.426,6467233.905,110863425.818
476126.600,6467233.971,86729022.600
476126.773,6467234.038,-4252200.291
476126.947,6467234.105,56067068.727
476127.121,6467234.172,137473180.940
476127.294,6467234.239,69586247.327
476127.468,6467234.305,-118759775.873
476127.641,6467234.372,-70963080.891
476127.809,6467234.435,545394.467
476127.977,6467234.498,71508742.140
476128.145,6467234.561,41690708.740
476128.313,6467234.624,174633177.880
476128.481,6467234.687,-56775858.600
476128.649,6467234.750,56380128.680
476128.817,6467234.813,-109382017.700
476128.985,6467234.876,-10958887.140
476129.153,6467234.939,29264082.240
476129.321,6467235.002,-139351880.564
476129.490,6467235.069,-145590389.200
476129.658,6467235.135,86118046.511
476129.826,6467235.201,16620092.422
476129.994,6467235.267,76487081.200
476130.162,6467235.334,-76608760.533
476130.330,6467235.400,59178261.844
476130.498,6467235.466,311160399.067
476130.666,6467235.532,76735876.667
476130.834,6467235.598,-59992082.067
476131.002,6467235.665,-7851091.780
476131.167,6467235.733,-135972863.900
476131.332,6467235.801,-150573442.500
476131.496,6467235.869,43502702.022
476131.661,6467235.937,25992081.560
476131.826,6467236.006,7185907.867
476131.990,6467236.074,67164377.660
476132.155,6467236.142,-47213050.556
476132.320,6467236.210,43859995.200
476132.485,6467236.278,3622715.067
476132.649,6467236.346,-81489633.240
476132.815,6467236.415,-84775833.280
476132.980,6467236.484,59935839.017
476133.146,6467236.553,42756133.564
476133.311,6467236.622,-52106541.533
476133.477,6467236.691,70539805.055
476133.642,6467236.760,-69513696.650
476133.808,6467236.829,14820898.655
476133.973,6467236.898,-134742577.583
476134.139,6467236.967,-4152780.127
476134.304,6467237.036,298437528.467
476134.468,6467237.102,-43920564.350
476134.633,6467237.168,-12231575.422
476134.797,6467237.234,10649928.267
476134.961,6467237.301,123537415.333
476135.125,6467237.367,-102175533.100
476135.289,6467237.433,-165167630.489
476135.454,6467237.499,-16767072.156
476135.618,6467237.565,122906103.622
476135.782,6467237.631,-151148164.533
476135.946,6467237.697,-70758471.740
476136.110,6467237.763,375263389.150
476136.273,6467237.829,-28378928.244
476136.437,6467237.895,-93405361.156
476136.600,6467237.961,-129630349.160
476136.764,6467238.027,69117359.711
476136.927,6467238.093,165481310.667
476137.091,6467238.159,-26453901.720
476137.254,6467238.225,161386893.289
476137.417,6467238.291,107070340.733
476137.581,6467238.357,-95722297.420
476137.689,6467238.402,-69709895.467
476137.853,6467238.470,-164824681.800
476138.017,6467238.538,-63608512.545
476138.181,6467238.605,-50491894.860
476138.346,6467238.673,223926770.418
476138.510,6467238.741,250741102.636
476138.674,6467238.809,-186665391.740
476138.838,6467238.877,-146764015.000
476139.003,6467238.945,-107237100.891
476139.167,6467239.012,-113868471.727
476139.328,6467239.082,71568175.514
476139.488,6467239.152,397331481.600
476139.647,6467239.222,-18845419.175
476139.807,6467239.291,-194134568.067
476139.967,6467239.361,30918397.511
476140.127,6467239.431,316193670.025
476140.286,6467239.501,164245721.644
476140.446,6467239.571,114574981.575
476140.606,6467239.641,-109533295.533
476140.766,6467239.711,-147189778.333
476140.925,6467239.778,-235705464.425
476141.085,6467239.843,-93368472.220
476141.245,6467239.908,449224241.778
476141.405,6467239.974,270001190.760
476141.565,6467240.039,-87113445.800
476141.725,6467240.104,-171814998.022
476141.885,6467240.170,-142051538.260
476142.045,6467240.235,-157511001.400
476142.205,6467240.300,140598710.500
476142.365,6467240.365,98769062.200
476142.525,6467240.428,-5531035.756
476142.685,6467240.490,114656090.473
476142.845,6467240.551,119255245.560
476143.005,6467240.613,-43750930.782
476143.165,6467240.675,-87241952.580
476143.325,6467240.736,57133883.782
476143.485,6467240.798,75632543.540
476143.645,6467240.859,-71069241.945
476143.805,6467240.921,51251282.720
476143.965,6467240.983,-67256081.655
476144.125,6467241.042,-152117105.486
476144.286,6467241.100,-65362545.025
476144.446,6467241.159,-62953584.525
476144.607,6467241.217,16592292.175
476144.768,6467241.276,105668826.175
476144.928,6467241.334,-95659530.500
476145.089,6467241.393,271604291.175
476145.250,6467241.451,119105115.425
476145.410,6467241.510,19208519.650
476145.571,6467241.568,-90614000.844
476145.727,6467241.628,-129217707.100
476145.881,6467241.689,-1865793.200
476146.035,6467241.751,-104650710.100
476146.189,6467241.812,113187007.480
476146.343,6467241.873,43705805.820
476146.497,6467241.934,20811165.400
476146.651,6467241.995,72089926.440
476146.805,6467242.056,-154993476.020
476146.959,6467242.117,-48027480.360
476147.113,6467242.179,77796942.980
476147.271,6467242.241,-126631895.543
476147.432,6467242.304,-73725497.800
476147.593,6467242.366,525688.133
476147.754,6467242.429,-87340284.850
476147.914,6467242.492,294356800.822
476148.075,6467242.555,-52905013.978
476148.236,6467242.617,259945947.350
476148.397,6467242.680,106070483.667
476148.557,6467242.743,2076971.200
476148.718,6467242.806,-55368839.289
476148.877,6467242.869,-81183561.075
476149.036,6467242.932,45052495.120
476149.195,6467242.996,66233053.440
476149.354,6467243.059,-113902847.133
476149.513,6467243.123,-14881341.660
476149.672,6467243.186,-23805308.120
476149.831,6467243.250,22569968.067
476149.989,6467243.313,33204448.260
476150.148,6467243.376,34137754.740
476150.307,6467243.440,-99858447.240
476150.465,6467243.503,171160919.025
476150.623,6467243.566,29087268.200
476150.781,6467243.629,-17191751.300
476150.939,6467243.691,-83153568.444
476151.097,6467243.754,-85613977.580
476151.255,6467243.817,189192519.420
476151.413,6467243.880,-133449738.756
476151.572,6467243.943,-43171371.360
476151.730,6467244.006,298099131.080
476151.888,6467244.068,-158043828.880
476152.045,6467244.130,-111333591.550
476152.202,6467244.190,68765009.680
476152.359,6467244.250,-36217084.200
476152.516,6467244.311,-102668135.700
476152.674,6467244.371,71102763.680
476152.831,6467244.432,119446436.622
476152.988,6467244.492,104699514.340
476153.145,6467244.553,-23720541.444
476153.302,6467244.613,23738529.480
476153.459,6467244.674,175652631.780
476153.609,6467244.729,144022803.914
476153.768,6467244.786,-65606936.378
476153.926,6467244.843,-158383526.533
476154.085,6467244.900,-106713698.000
476154.243,6467244.957,-95733226.778
476154.401,6467245.014,-59312602.275
476154.560,6467245.072,59271228.489
476154.718,6467245.129,46615101.089
476154.877,6467245.186,110601082.400
476155.035,6467245.243,33637727.644
476155.195,6467245.302,91547036.675
476155.355,6467245.362,-19077791.140
476155.515,6467245.422,-7569945.800
476155.675,6467245.482,-537565.889
476155.835,6467245.542,-121674477.420
476155.995,6467245.602,-88183132.540
476156.156,6467245.662,37065013.200
476156.316,6467245.722,-21279648.940
476156.476,6467245.782,384425750.900
476156.636,6467245.842,-9092601.260
476156.794,6467245.903,-149150364.143
476156.951,6467245.963,-89584336.467
476157.108,6467246.024,37357444.178
476157.265,6467246.085,57578235.778
476157.423,6467246.145,-108691281.000
476157.580,6467246.206,-70699765.800
476157.737,6467246.267,-128479690.222
476157.894,6467246.328,25012614.578
476158.051,6467246.388,-61470454.600
476158.208,6467246.449,363923122.333
476158.363,6467246.509,-33150239.000
476158.517,6467246.570,-21187717.540
476158.671,6467246.630,175173188.280
476158.825,6467246.691,53367784.340
476158.979,6467246.751,-72628623.760
476159.132,6467246.812,92926977.920
476159.286,6467246.872,-111106444.700
476159.440,6467246.933,-124036695.140
476159.594,6467246.993,-6148846.980
476159.748,6467247.054,13699473.860
476159.900,6467247.114,89198564.371
476160.052,6467247.174,163779770.089
476160.203,6467247.234,728920.800
476160.354,6467247.293,75338154.022
476160.506,6467247.353,-52858102.533
476160.657,6467247.413,-59238957.100
476160.808,6467247.473,-111029255.178
476160.960,6467247.533,-57386206.550
476161.111,6467247.593,-71921206.978
476161.262,6467247.653,-41646579.978
476161.414,6467247.712,149245058.875
476161.565,6467247.770,209273543.289
476161.717,6467247.829,-4830335.733
476161.869,6467247.888,-13289424.800
476162.020,6467247.946,-31358997.800
476162.172,6467248.005,-44967647.067
476162.323,6467248.063,-57529720.820
476162.475,6467248.122,-17285569.044
476162.626,6467248.181,19053225.556
476162.778,6467248.239,11910727.280
476162.931,6467248.297,51807512.175
476163.086,6467248.355,-64132717.400
476163.240,6467248.412,-46952468.600
476163.395,6467248.470,95423013.540
476163.549,6467248.527,107683111.356
476163.704,6467248.585,24124906.600
476163.858,6467248.642,-22733772.867
476164.013,6467248.700,45537624.720
476164.167,6467248.757,-72315157.578
476164.322,6467248.815,-45280719.420
476164.475,6467248.872,-93041832.029
476164.627,6467248.929,-22299237.075
476164.780,6467248.986,-56605876.275
476164.932,6467249.043,73953257.275
476165.084,6467249.101,107901077.933
476165.237,6467249.158,83007230.500
476165.389,6467249.215,26855991.400
476165.541,6467249.272,-61453073.475
476165.693,6467249.329,-41350239.200
476165.846,6467249.386,146635542.822
476165.996,6467249.442,-73667660.800
476166.144,6467249.497,-85809755.311
476166.292,6467249.552,-96348345.956
476166.440,6467249.607,127638500.511
476166.589,6467249.662,108043198.311
476166.737,6467249.717,37405933.375
476166.885,6467249.771,-6055425.889
476167.033,6467249.826,-95732000.822
476167.182,6467249.881,-112843899.644
476167.330,6467249.936,-28454607.244
476167.475,6467249.989,-49042214.575
476167.619,6467250.041,-151282490.100
476167.762,6467250.093,236370983.200
476167.906,6467250.145,134541184.400
476168.049,6467250.197,-31470637.140
476168.193,6467250.249,129625556.467
476168.337,6467250.301,133888762.660
476168.480,6467250.353,-38866471.140
