79,83,642,3,66.3757396449704
476140.270,6467226.608,116143450.175
476140.415,6467226.665,24219748.467
476140.560,6467226.722,49111888.022
476140.701,6467226.775,7927111.229
476140.840,6467226.826,-116836715.489
476140.979,6467226.877,-120493985.933
476141.117,6467226.929,-180720578.911
476141.256,6467226.980,-92928808.044
476141.395,6467227.031,208644735.378
476141.534,6467227.083,106499658.111
476141.673,6467227.134,78325911.133
476141.812,6467227.185,126094164.311
476141.951,6467227.236,102658543.133
476142.086,6467227.289,145955444.971
476142.220,6467227.343,84584277.700
476142.354,6467227.398,-21191783.150
476142.488,6467227.452,-37275275.425
476142.622,6467227.506,-161676892.511
476142.756,6467227.560,-100135295.075
476142.890,6467227.614,-111450275.950
476143.024,6467227.668,-22632753.175
476143.158,6467227.722,-52706370.525
476143.292,6467227.776,-51252111.267
476143.424,6467227.828,6758415.733
476143.555,6467227.878,-25386721.050
476143.686,6467227.928,19828713.657
476143.817,6467227.979,-11580583.475
476143.947,6467228.029,211113702.857
476144.078,6467228.080,-99701012.875
476144.209,6467228.130,-116727475.143
476144.340,6467228.180,44719995.725
476144.471,6467228.231,-95501968.000
476144.602,6467228.281,51376088.075
476144.736,6467228.334,221697269.367
476144.872,6467228.387,50067626.625
476145.008,6467228.441,-47535062.775
476145.144,6467228.495,-115986876.450
476145.280,6467228.549,54031578.700
476145.416,6467228.602,-985186.143
476145.552,6467228.656,15585016.250
476145.688,6467228.710,-31432223.675
476145.824,6467228.764,-9775252.450
476145.961,6467228.818,26976383.925
476146.097,6467228.870,-109567869.943
476146.233,6467228.922,23308144.825
476146.369,6467228.974,-34531248.022
476146.505,6467229.025,-76820590.525
476146.641,6467229.077,11947193.178
476146.777,6467229.129,-15076836.900
476146.913,6467229.181,33192283.675
476147.049,6467229.233,-15342182.778
476147.185,6467229.284,11319749.050
476147.321,6467229.336,-20760837.844
476147.451,6467229.384,167701626.567
476147.576,6467229.429,-11300823.475
476147.701,6467229.474,-64829182.675
476147.826,6467229.519,-13513496.771
476147.952,6467229.565,-41247839.275
476148.077,6467229.610,-15630608.425
476148.202,6467229.655,-23038255.171
476148.328,6467229.700,-9890039.400
476148.453,6467229.745,6299717.800
476148.578,6467229.791,-7619737.925
476148.703,6467229.837,-40343553.857
476148.828,6467229.885,23706072.550
476148.953,6467229.933,78568520.450
476149.078,6467229.981,-38642312.100
476149.203,6467230.028,15812067.325
476149.328,6467230.076,30204013.075
476149.452,6467230.124,15226912.425
476149.577,6467230.171,43747912.200
476149.702,6467230.219,-69937304.550
476149.827,6467230.267,-70451800.150
476149.955,6467230.318,-105587507.400
476150.085,6467230.371,-100390260.543
476150.215,6467230.424,9236273.514
476150.345,6467230.477,88771303.286
476150.475,6467230.530,112587654.543
476150.604,6467230.583,79690423.371
476150.734,6467230.636,15330859.200
476150.864,6467230.689,-67965031.886
476150.994,6467230.742,-120186358.314
476151.124,6467230.796,-48956808.400
476151.256,6467230.849,-63037759.143
476151.390,6467230.904,-67814546.311
476151.523,6467230.958,52217043.975
476151.657,6467231.012,109547449.333
476151.791,6467231.066,122332588.000
476151.924,6467231.121,83874684.222
476152.058,6467231.175,79720551.075
476152.191,6467231.229,-138806003.311
476152.325,6467231.283,-102605666.175
476152.459,6467231.338,-115254740.600
476152.593,6467231.389,-16654384.133
476152.730,6467231.440,-24619053.225
476152.866,6467231.491,-4324829.750
476153.003,6467231.543,-25524257.350
476153.140,6467231.594,156546872.275
476153.277,6467231.645,-13712907.475
476153.414,6467231.696,-37545910.775
476153.551,6467231.747,59982358.125
476153.688,6467231.798,-81783047.325
476153.825,6467231.849,7469312.800
476153.962,6467231.902,-20473171.914
476154.100,6467231.955,-20063297.725
476154.238,6467232.009,22028427.350
476154.376,6467232.062,13140943.044
476154.514,6467232.116,-89902507.825
476154.652,6467232.170,23672044.275
476154.790,6467232.223,76962932.689
476154.928,6467232.277,76278198.825
476155.066,6467232.330,-100240060.925
476155.204,6467232.384,57390755.267
476155.343,6467232.439,43722917.400
476155.483,6467232.495,-105355954.822
476155.624,6467232.551,-108408373.178
476155.764,6467232.607,24929913.400
476155.904,6467232.663,11775662.889
476156.044,6467232.719,-19215887.889
476156.184,6467232.776,-6449231.225
476156.324,6467232.832,-24690974.556
476156.464,6467232.888,-48937827.667
476156.604,6467232.944,19572801.378
476156.742,6467232.998,-1376997.367
476156.879,6467233.051,-32661385.925
476157.016,6467233.104,2276253.300
476157.152,6467233.157,82578985.975
476157.289,6467233.211,85544178.150
476157.426,6467233.264,88021601.400
476157.563,6467233.317,-47224672.750
476157.699,6467233.370,-54721422.550
476157.836,6467233.423,-41993620.250
476157.973,6467233.476,-39762704.075
476158.112,6467233.529,-66225753.300
476158.252,6467233.582,-94934823.222
476158.393,6467233.635,-11410417.689
476158.533,6467233.688,72460892.600
476158.674,6467233.741,45254928.222
476158.814,6467233.794,71208492.578
476158.955,6467233.847,29314409.067
476159.095,6467233.900,-18561276.000
476159.236,6467233.953,61916184.889
476159.376,6467234.007,-49187958.160
476159.516,6467234.060,-23773965.167
476159.655,6467234.113,33264085.525
476159.795,6467234.167,-45193660.350
476159.934,6467234.220,-40937408.050
476160.073,6467234.273,-22343501.650
476160.213,6467234.327,28911674.971
476160.352,6467234.380,-26381464.100
476160.492,6467234.433,-43803388.150
476160.631,6467234.487,-47528789.050
476160.770,6467234.540,-98239837.325
476160.910,6467234.593,-27564866.233
476161.051,6467234.645,-48558623.625
476161.191,6467234.698,-67554158.425
476161.331,6467234.750,79881294.800
476161.472,6467234.803,165591861.425
476161.612,6467234.855,108327253.650
476161.752,6467234.908,28877001.743
476161.893,6467234.960,-33013059.200
476162.033,6467235.013,-12579551.800
476162.173,6467235.065,29535888.175
476162.313,6467235.120,8721773.333
476162.452,6467235.177,33844593.460
476162.591,6467235.234,-69708839.860
476162.730,6467235.290,-26609040.720
476162.869,6467235.347,-66937708.960
476163.008,6467235.404,-33886805.060
476163.147,6467235.461,-35050209.780
476163.286,6467235.517,-43446510.060
476163.425,6467235.574,-31125000.840
476163.564,6467235.631,42991699.255
476163.703,6467235.685,60441281.133
476163.842,6467235.738,40713617.825
476163.982,6467235.791,-80206092.400
476164.121,6467235.844,-107333153.725
476164.261,6467235.897,-34606168.975
476164.400,6467235.950,86557798.050
476164.539,6467236.004,51660086.700
476164.679,6467236.057,65769167.025
476164.818,6467236.110,61821664.700
476164.957,6467236.163,-10318796.200
476165.094,6467236.216,-180335262.200
476165.228,6467236.270,-187683602.750
476165.363,6467236.323,123174109.775
476165.497,6467236.377,58370302.725
476165.632,6467236.431,13189514.375
476165.766,6467236.484,-52717080.086
476165.901,6467236.538,-104912461.175
476166.035,6467236.592,111005177.475
476166.170,6467236.645,112811472.000
476166.304,6467236.699,-63068642.075
476166.436,6467236.749,14596789.900
476166.570,6467236.798,66127579.475
476166.704,6467236.848,43907046.514
476166.838,6467236.897,-175543133.525
476166.972,6467236.947,-118055979.450
476167.107,6467236.996,40761874.857
476167.241,6467237.045,43437880.375
476167.375,6467237.095,219596314.286
476167.509,6467237.144,176020740.950
476167.643,6467237.194,117411300.725
476167.777,6467237.245,-133258652.086
476167.911,6467237.297,-149138301.250
476168.044,6467237.349,-106420810.675
476168.178,6467237.401,-60710415.222
476168.311,6467237.453,-62370188.250
476168.445,6467237.505,-98456149.650
476168.579,6467237.558,33011189.067
476168.712,6467237.610,-33137640.900
476168.846,6467237.662,-4217936.825
476168.979,6467237.714,-15709968.222
476169.113,6467237.767,-13270107.400
476169.246,6467237.821,108949193.050
476169.379,6467237.874,-1144355.300
476169.512,6467237.928,-65495378.750
476169.645,6467237.982,10003729.933
476169.778,6467238.035,230048077.300
476169.911,6467238.089,-87085668.725
476170.044,6467238.142,-14633309.625
476170.178,6467238.196,-74579180.175
476170.311,6467238.250,-49496767.000
476170.443,6467238.301,54693539.100
476170.574,6467238.350,-34164363.075
476170.705,6467238.400,18596424.200
476170.836,6467238.449,-3917155.025
476170.967,6467238.498,63212288.800
476171.098,6467238.548,27295931.500
476171.229,6467238.597,-18652263.629
476171.360,6467238.647,70709788.775
476171.491,6467238.696,-179002.571
476171.622,6467238.745,-47251565.800
476171.750,6467238.794,-47846421.067
476171.875,6467238.841,-73370634.500
476172.000,6467238.888,-41969963.400
476172.125,6467238.936,-16789168.575
476172.251,6467238.983,46640924.325
476172.376,6467239.030,-38861611.543
476172.501,6467239.078,-45129377.075
476172.627,6467239.125,-38422975.625
476172.752,6467239.172,-79965039.625
476172.877,6467239.220,397160.425
476173.001,6467239.266,81314933.533
476173.123,6467239.312,5109279.150
476173.246,6467239.357,82684196.000
476173.368,6467239.403,22989950.500
476173.491,6467239.448,9878025.100
476173.613,6467239.494,-1358464.675
476173.736,6467239.539,540394.125
476173.858,6467239.585,-80868656.000
476173.981,6467239.630,-68812850.625
476174.104,6467239.676,-36995279.650
476174.207,6467239.714,-24548030.250
476174.298,6467239.749,-40098874.800
476174.389,6467239.783,-70537385.000
476174.480,6467239.817,-49173832.200
476174.571,6467239.851,-17578828.600
476174.662,6467239.885,19324203.880
476174.753,6467239.919,47993255.960
476174.845,6467239.953,33146565.840
476174.936,6467239.988,36088993.520
476175.027,6467240.022,160626522.267
476175.070,6467240.038,168546330.400
476175.084,6467240.044,168546330.400
476175.098,6467240.049,168546330.400
476175.111,6467240.055,151747087.200
476175.125,6467240.060,134947844.000
476175.139,6467240.066,113325524.800
476175.153,6467240.071,91703205.600
476175.166,6467240.077,71261698.800
476175.180,6467240.082,50820192.000
476175.194,6467240.088,39581843.100
476174.524,6467241.907,173251479.200
476174.510,6467241.902,198316984.400
476174.496,6467241.898,258426513.700
476174.482,6467241.894,328883784.700
476174.468,6467241.890,376158564.800
476174.454,6467241.886,383057719.600
476174.439,6467241.881,373861132.600
476174.425,6467241.877,352902920.000
476174.411,6467241.873,296956776.800
476174.397,6467241.869,144173781.000
476174.393,6467241.868,-40242376.000
476174.386,6467241.866,-40242376.000
476174.379,6467241.864,-40242376.000
476174.372,6467241.862,-40242376.000
476174.365,6467241.860,-40242376.000
476174.358,6467241.858,-40242376.000
476174.351,6467241.856,-40242376.000
476174.344,6467241.855,-40242376.000
476174.337,6467241.853,-40242376.000
476174.330,6467241.851,-40242376.000
476174.295,6467241.837,-147257285.900
476174.268,6467241.827,-186684069.733
476174.242,6467241.816,-181524783.867
476174.215,6467241.806,-125839148.200
476174.189,6467241.796,-50932598.867
476174.162,6467241.785,-83231382.000
476174.135,6467241.775,-141798309.933
476174.109,6467241.764,-50988360.000
476174.082,6467241.754,113482752.867
476174.055,6467241.744,231627119.950
476173.956,6467241.709,291827834.550
476173.877,6467241.682,63302224.080
476173.798,6467241.654,-72259848.240
476173.719,6467241.627,-146260173.400
476173.641,6467241.599,-67145397.680
476173.562,6467241.572,52112033.360
476173.483,6467241.544,-119358.440
476173.405,6467241.516,-29260752.920
476173.326,6467241.489,-49048983.120
476173.247,6467241.461,-149648024.800
476173.151,6467241.426,-173900541.550
476173.059,6467241.394,49513586.167
476172.968,6467241.361,157586514.840
476172.876,6467241.328,172071469.200
476172.784,6467241.295,-71998484.400
476172.693,6467241.262,-144790582.600
476172.601,6467241.230,-76350613.900
476172.510,6467241.197,28643477.920
476172.418,6467241.164,-52195413.167
476172.327,6467241.131,-85109537.133
476172.203,6467241.085,-130428129.733
476172.088,6467241.042,56128534.314
476171.973,6467241.000,-124724541.514
476171.858,6467240.958,-68613060.486
476171.744,6467240.915,-67649244.114
476171.629,6467240.873,132397658.143
476171.514,6467240.830,158609012.600
476171.400,6467240.788,194182691.914
476171.285,6467240.745,147405220.514
476171.170,6467240.703,-84913315.000
476171.032,6467240.652,-14515603.314
476170.900,6467240.604,-150311709.400
476170.768,6467240.556,-57485893.375
476170.637,6467240.508,-35864049.025
476170.505,6467240.460,85300024.444
476170.373,6467240.412,-53540778.950
476170.241,6467240.363,-18249550.725
476170.110,6467240.315,16091456.600
476169.978,6467240.267,-4833110.475
476169.846,6467240.219,68457310.667
476169.695,6467240.161,-80121923.000
476169.550,6467240.105,-107290455.825
476169.405,6467240.050,30899753.200
476169.260,6467239.995,-152647306.800
476169.114,6467239.939,-115754911.525
476168.969,6467239.884,-28585452.429
476168.824,6467239.829,-119803924.975
476168.678,6467239.774,137101256.775
476168.533,6467239.718,350275345.550
476168.388,6467239.663,133921557.875
476168.230,6467239.605,38259004.275
476168.076,6467239.548,-115187305.867
476167.921,6467239.491,-101395380.340
476167.767,6467239.434,-32781930.489
476167.613,6467239.377,-20107947.640
476167.459,6467239.320,-105924657.444
476167.305,6467239.263,-64769421.711
476167.151,6467239.206,-53531853.700
476166.996,6467239.149,56847848.778
476166.842,6467239.092,134162327.960
476166.685,6467239.032,15172301.875
476166.529,6467238.972,-29557874.720
476166.373,6467238.913,-56239823.140
476166.217,6467238.854,-26507512.140
476166.060,6467238.795,-28645204.500
476165.904,6467238.736,19028737.460
476165.748,6467238.676,22968825.420
476165.592,6467238.617,-65563952.580
476165.435,6467238.558,-60016872.580
476165.279,6467238.499,35522859.300
476165.120,6467238.438,-21655473.650
476164.961,6467238.378,71821094.889
476164.803,6467238.317,201718901.600
476164.644,6467238.257,-64647866.000
476164.486,6467238.196,8466085.533
476164.327,6467238.136,2207761.689
476164.169,6467238.076,-71207666.720
476164.010,6467238.015,-21111595.733
476163.852,6467237.955,-84580925.133
476163.693,6467237.894,52898892.720
476163.534,6467237.834,-44783270.178
476163.376,6467237.774,-19917017.720
476163.217,6467237.714,-24234661.920
476163.058,6467237.653,40948273.380
476162.900,6467237.593,-42795468.120
476162.741,6467237.533,-62632962.660
476162.582,6467237.472,242852.560
476162.424,6467237.412,-15526520.500
476162.265,6467237.352,-38088935.640
476162.106,6467237.292,22058186.420
476161.942,6467237.232,130487001.100
476161.780,6467237.172,-27090910.400
476161.617,6467237.112,66343674.360
476161.455,6467237.052,-39488939.540
476161.292,6467236.992,-38978366.240
476161.130,6467236.932,-80995100.900
476160.968,6467236.872,-68673622.720
476160.805,6467236.812,-61490067.980
476160.643,6467236.753,79100881.940
476160.480,6467236.693,36772771.900
476160.322,6467236.635,-107560581.257
476160.163,6467236.577,-6819937.156
476160.004,6467236.518,-29824827.422
476159.844,6467236.460,-38407424.689
476159.685,6467236.402,2149827.289
476159.526,6467236.344,21038629.400
476159.367,6467236.285,83463934.822
476159.207,6467236.227,-64964390.067
476159.048,6467236.169,59573258.044
476158.889,6467236.111,-18066636.422
476158.734,6467236.054,78641452.244
476158.578,6467235.998,-31760522.927
476158.422,6467235.941,-47074731.200
476158.267,6467235.884,15918646.818
476158.111,6467235.827,-29165626.000
476157.955,6467235.771,-46425616.580
476157.799,6467235.714,-31166835.818
476157.643,6467235.657,28930533.436
476157.487,6467235.600,-8192521.018
476157.331,6467235.543,-121309079.564
476157.183,6467235.489,17692581.280
476157.032,6467235.434,-14117344.933
476156.881,6467235.379,-162641818.800
476156.731,6467235.323,-40462046.967
476156.580,6467235.268,-55412200.743
476156.430,6467235.213,361058899.000
476156.279,6467235.158,196876147.800
476156.128,6467235.103,95997536.714
476155.978,6467235.047,48628825.467
476155.827,6467234.992,221327374.571
476155.677,6467234.934,3563529.350
476155.527,6467234.877,-120341105.889
476155.377,6467234.820,-197265221.133
476155.227,6467234.763,4803397.044
476155.077,6467234.706,-83132012.533
476154.927,6467234.649,-91613335.800
476154.777,6467234.592,4907440.044
476154.627,6467234.535,60748433.644
476154.477,6467234.478,65736159.667
476154.327,6467234.421,-69383315.880
476154.172,6467234.362,91189440.022
476154.018,6467234.303,-85401416.320
476153.865,6467234.244,27524023.860
476153.711,6467234.186,-120493325.260
476153.557,6467234.127,90355484.960
476153.403,6467234.069,36283641.420
476153.249,6467234.010,-41396985.560
476153.096,6467233.952,1046179.740
476152.942,6467233.893,-16414770.920
476152.788,6467233.834,-73138387.580
476152.636,6467233.776,-79765172.700
476152.483,6467233.717,75948092.422
476152.330,6467233.659,-16032580.080
476152.178,6467233.600,-20182448.378
476152.025,6467233.542,124921238.440
476151.872,6467233.483,-24503852.000
476151.719,6467233.424,-12315404.511
476151.566,6467233.366,-71201432.320
476151.414,6467233.307,-183506510.289
476151.261,6467233.249,-89435892.180
476150.465,6467232.943,-138588931.086
476150.309,6467232.884,-110091619.625
476150.153,6467232.824,280995396.700
476149.997,6467232.764,635945871.850
476149.841,6467232.704,107100232.200
476149.685,6467232.644,5884245.300
476149.529,6467232.584,-160893733.100
476149.373,6467232.524,-169079764.575
476149.217,6467232.465,-151206950.975
476149.061,6467232.405,-89466312.622
476148.897,6467232.335,-37293700.289
476148.739,6467232.274,54256155.700
476148.582,6467232.212,-109257590.280
476148.424,6467232.150,69369666.400
476148.267,6467232.089,82020316.400
476148.109,6467232.027,-37000646.040
476147.951,6467231.966,-36131416.836
476147.794,6467231.904,-67510618.980
476147.636,6467231.842,16801176.360
476147.479,6467231.781,-7474087.491
476147.362,6467231.731,-27339545.575
476147.212,6467231.671,48864172.444
476147.062,6467231.611,8910749.067
476146.912,6467231.552,10770496.400
476146.762,6467231.492,-108927774.460
476146.612,6467231.433,-76536892.733
476146.462,6467231.373,-15811600.289
476146.312,6467231.314,71960136.111
476146.162,6467231.254,114516729.111
476146.012,6467231.195,37493905.620
476145.895,6467231.160,86763293.500
476145.751,6467231.105,-32385127.575
476145.607,6467231.051,-90051652.571
476145.463,6467230.996,-47629780.575
476145.319,6467230.941,-55431530.000
476145.175,6467230.886,-54525021.975
476145.031,6467230.831,48160487.914
476144.887,6467230.776,-31903264.925
476144.743,6467230.721,-42006627.800
476144.599,6467230.666,-36150932.925
476144.485,6467230.621,-87227467.150
476144.347,6467230.567,-58048052.089
476144.208,6467230.514,-15991394.844
476144.069,6467230.461,18604787.089
476143.931,6467230.408,203203067.156
476143.792,6467230.355,60298833.778
476143.654,6467230.302,-35990757.333
476143.515,6467230.248,31943961.378
476143.377,6467230.195,-11438687.511
476143.238,6467230.142,-54212562.860
476143.127,6467230.094,-49494795.367
476142.993,6467230.042,-101070691.550
476142.860,6467229.990,-78355946.057
476142.726,6467229.938,-36982606.925
476142.592,6467229.886,-119037707.675
476142.459,6467229.833,-164057154.200
476142.325,6467229.781,-69386097.400
476142.192,6467229.729,72132085.229
476142.058,6467229.677,91249199.725
476141.924,6467229.625,140180618.075
476141.828,6467229.567,178077986.333
476141.702,6467229.514,114681850.775
476141.575,6467229.461,83706047.400
476141.448,6467229.408,-95091405.375
476141.321,6467229.355,157161552.675
476141.194,6467229.301,-15312050.700
476141.068,6467229.248,-126863386.075
476140.941,6467229.195,-3756143.500
476140.814,6467229.142,-47562766.950
476140.687,6467229.089,-133754189.150
476140.606,6467229.039,-71682471.714
476140.487,6467228.986,-112565110.325
476140.368,6467228.934,61034181.750
476140.250,6467228.881,112360038.575
476140.131,6467228.829,64551403.050
476140.013,6467228.776,-14158228.500
476139.894,6467228.724,15742946.525
476139.776,6467228.671,-31821539.900
476139.657,6467228.619,12443241.975
476139.538,6467228.566,42048430.378
476139.371,6467228.517,-67873050.433
476139.243,6467228.465,-55348876.900
476139.116,6467228.413,-147680762.600
476138.988,6467228.361,-99254294.250
476138.861,6467228.309,26943555.350
476138.733,6467228.257,-99505976.429
476138.606,6467228.205,54768919.825
476138.478,6467228.153,161015644.857
476138.351,6467228.101,34070937.125
476138.223,6467228.049,39564547.250
476138.051,6467227.987,-5290678.800
476137.915,6467227.933,24848654.057
476137.779,6467227.880,-57296517.486
476137.643,6467227.826,-101126795.171
476137.508,6467227.772,-232150340.875
476137.372,6467227.718,-108004576.114
476137.236,6467227.665,-100047249.371
476137.101,6467227.611,-250289354.429
476136.965,6467227.557,-58942381.800
476136.829,6467227.503,138464728.150
476137.302,6467227.692,168437205.714
476137.161,6467227.638,340585381.178
476137.020,6467227.584,60519984.625
476136.880,6467227.529,160197399.356
476136.739,6467227.475,-198421294.711
476136.598,6467227.421,-365309088.150
476136.457,6467227.366,137214696.711
476136.316,6467227.312,177812232.000
476136.175,6467227.258,42872740.711
476136.034,6467227.203,-43528723.444
476135.896,6467227.153,-16084237.771
476135.758,6467227.103,-147546177.775
476135.621,6467227.054,157712364.200
476135.483,6467227.004,-124402611.800
476135.345,6467226.954,182713976.044
476135.207,6467226.904,33617618.825
476135.070,6467226.854,-97233095.725
476134.932,6467226.804,-67935561.178
476134.794,6467226.754,-44049708.200
476134.656,6467226.705,-65933625.178
476134.521,6467226.653,-135400262.200
476134.387,6467226.601,-34604547.950
476134.252,6467226.550,-170765501.657
476134.117,6467226.498,-100794304.175
476133.982,6467226.446,18367830.875
476133.848,6467226.395,-58194726.314
476133.713,6467226.343,15550976.850
476133.578,6467226.291,101686168.829
476133.443,6467226.240,233864517.450
476133.308,6467226.188,130610700.775
476133.170,6467226.134,-38293338.086
476133.032,6467226.080,-52807301.133
476132.893,6467226.026,-97857793.400
476132.755,6467225.972,133491520.933
